pos@ztr1976f	@ztr1976f	82.553	82.805	ADV
pos@ztr1976f	@ztr1976f	82.805	83.057	PUNCT
pos@ztr1976f	@ztr1976f	83.057	83.309	ADP
pos@ztr1976f	@ztr1976f	83.309	83.561	PRON
pos@ztr1976f	@ztr1976f	83.561	83.813	ADV
pos@ztr1976f	@ztr1976f	83.813	84.065	ADV
pos@ztr1976f	@ztr1976f	84.065	84.317	ADJ
pos@ztr1976f	@ztr1976f	84.317	84.569	NOUN
pos@ztr1976f	@ztr1976f	84.569	84.821	PUNCT
pos@ztr1976f	@ztr1976f	84.821	85.097	PUNCT
pos@ztr1976f	@ztr1976f	85.747	86.069	VERB
pos@ztr1976f	@ztr1976f	86.069	86.391	PUNCT
pos@ztr1976f	@ztr1976f	86.391	86.713	VERB
pos@ztr1976f	@ztr1976f	86.713	87.035	ADJ
pos@ztr1976f	@ztr1976f	87.035	87.357	NOUN
pos@ztr1976f	@ztr1976f	87.357	87.679	PUNCT
pos@ztr1976f	@ztr1976f	87.679	88.001	PUNCT
pos@ztr1976f	@ztr1976f	88.001	88.323	ADP
pos@ztr1976f	@ztr1976f	88.323	88.645	NOUN
pos@ztr1976f	@ztr1976f	88.645	88.967	PUNCT
pos@ztr1976f	@ztr1976f	88.967	89.295	PUNCT
pos@ztr1976f	@ztr1976f	94.06	94.426	VERB
pos@ztr1976f	@ztr1976f	94.426	94.792	PUNCT
pos@ztr1976f	@ztr1976f	94.792	95.158	PUNCT
pos@ztr1976f	@ztr1976f	95.158	95.524	PRON
pos@ztr1976f	@ztr1976f	95.524	95.89	VERB
pos@ztr1976f	@ztr1976f	95.89	96.256	NOUN
pos@ztr1976f	@ztr1976f	96.256	96.622	PRON
pos@ztr1976f	@ztr1976f	96.622	96.988	VERB
pos@ztr1976f	@ztr1976f	96.988	97.354	PUNCT
pos@ztr1976f	@ztr1976f	97.354	97.72	ADV
pos@ztr1976f	@ztr1976f	97.72	98.086	ADV
pos@ztr1976f	@ztr1976f	98.086	98.452	PRON
pos@ztr1976f	@ztr1976f	98.452	98.818	INTJ
pos@ztr1976f	@ztr1976f	98.818	99.184	PUNCT
pos@ztr1976f	@ztr1976f	99.184	99.55	ADV
pos@ztr1976f	@ztr1976f	99.55	99.916	VERB
pos@ztr1976f	@ztr1976f	99.916	100.282	ADP
pos@ztr1976f	@ztr1976f	100.282	100.648	ADJ
pos@ztr1976f	@ztr1976f	100.648	101.014	NOUN
pos@ztr1976f	@ztr1976f	101.014	101.38	PUNCT
pos@ztr1976f	@ztr1976f	101.38	101.759	PUNCT
pos@ztr1976f	@ztr1976f	103.346	103.618	X
pos@ztr1976f	@ztr1976f	103.618	103.89	DET
pos@ztr1976f	@ztr1976f	103.89	104.162	ADJ
pos@ztr1976f	@ztr1976f	104.162	104.434	NOUN
pos@ztr1976f	@ztr1976f	104.434	104.706	ADP
pos@ztr1976f	@ztr1976f	104.706	104.978	PRON
pos@ztr1976f	@ztr1976f	104.978	105.25	ADP
pos@ztr1976f	@ztr1976f	105.25	105.522	PROPN
pos@ztr1976f	@ztr1976f	105.522	105.794	PRON
pos@ztr1976f	@ztr1976f	105.794	106.066	ADJ
pos@ztr1976f	@ztr1976f	106.066	106.338	NOUN
pos@ztr1976f	@ztr1976f	106.338	106.61	PUNCT
pos@ztr1976f	@ztr1976f	106.61	106.887	PUNCT
pos@ztr1976f	@ztr1976f	110.576	110.801	X
pos@ztr1976f	@ztr1976f	110.801	111.026	X
pos@ztr1976f	@ztr1976f	111.026	111.251	PRON
pos@ztr1976f	@ztr1976f	111.251	111.476	VERB
pos@ztr1976f	@ztr1976f	111.476	111.701	ADP
pos@ztr1976f	@ztr1976f	111.701	111.926	NOUN
pos@ztr1976f	@ztr1976f	111.926	112.151	PUNCT
pos@ztr1976f	@ztr1976f	112.151	112.383	PUNCT
pos@ztr1976f	@ztr1976f	112.699	112.992	PART
pos@ztr1976f	@ztr1976f	112.992	113.285	PUNCT
pos@ztr1976f	@ztr1976f	113.285	113.578	PUNCT
pos@ztr1976f	@ztr1976f	113.578	113.871	PRON
pos@ztr1976f	@ztr1976f	113.871	114.164	ADV
pos@ztr1976f	@ztr1976f	114.164	114.457	ADV
pos@ztr1976f	@ztr1976f	114.457	114.75	ADP
pos@ztr1976f	@ztr1976f	114.75	115.043	NOUN
pos@ztr1976f	@ztr1976f	115.043	115.336	SCONJ
pos@ztr1976f	@ztr1976f	115.336	115.629	ADP
pos@ztr1976f	@ztr1976f	115.629	115.922	NOUN
pos@ztr1976f	@ztr1976f	115.922	116.215	PUNCT
pos@ztr1976f	@ztr1976f	116.215	116.516	PUNCT
pos@ztr1976f	@ztr1976f	120.484	120.698	INTJ
pos@ztr1976f	@ztr1976f	120.698	120.912	PUNCT
pos@ztr1976f	@ztr1976f	120.912	121.126	PRON
pos@ztr1976f	@ztr1976f	121.126	121.34	ADV
pos@ztr1976f	@ztr1976f	121.34	121.554	VERB
pos@ztr1976f	@ztr1976f	121.554	121.768	PUNCT
pos@ztr1976f	@ztr1976f	121.768	121.982	PUNCT
pos@ztr1976f	@ztr1976f	121.982	122.2	PUNCT
pos@ztr1976f	@ztr1976f	125.814	126.042	PRON
pos@ztr1976f	@ztr1976f	126.042	126.27	ADV
pos@ztr1976f	@ztr1976f	126.27	126.498	ADP
pos@ztr1976f	@ztr1976f	126.498	126.726	ADJ
pos@ztr1976f	@ztr1976f	126.726	126.954	VERB
pos@ztr1976f	@ztr1976f	126.954	127.182	PUNCT
pos@ztr1976f	@ztr1976f	127.182	127.411	PUNCT
pos@ztr1976f	@ztr1976f	130.224	130.452	VERB
pos@ztr1976f	@ztr1976f	130.452	130.68	DET
pos@ztr1976f	@ztr1976f	130.68	130.908	NOUN
pos@ztr1976f	@ztr1976f	130.908	131.136	PUNCT
pos@ztr1976f	@ztr1976f	131.136	131.364	PUNCT
pos@ztr1976f	@ztr1976f	131.364	131.592	INTJ
pos@ztr1976f	@ztr1976f	131.592	131.82	PUNCT
pos@ztr1976f	@ztr1976f	131.82	132.048	ADV
pos@ztr1976f	@ztr1976f	132.048	132.276	PUNCT
pos@ztr1976f	@ztr1976f	132.276	132.504	PRON
pos@ztr1976f	@ztr1976f	132.504	132.732	VERB
pos@ztr1976f	@ztr1976f	132.732	132.96	PUNCT
pos@ztr1976f	@ztr1976f	132.96	133.188	VERB
pos@ztr1976f	@ztr1976f	133.188	133.416	VERB
pos@ztr1976f	@ztr1976f	133.416	133.644	PUNCT
pos@ztr1976f	@ztr1976f	133.644	133.872	NOUN
pos@ztr1976f	@ztr1976f	133.872	134.1	PUNCT
pos@ztr1976f	@ztr1976f	134.1	134.342	PUNCT
pos@ztr1976f	@ztr1976f	136.009	136.261	PART
pos@ztr1976f	@ztr1976f	136.261	136.513	PUNCT
pos@ztr1976f	@ztr1976f	136.513	136.765	PUNCT
pos@ztr1976f	@ztr1976f	136.765	137.017	INTJ
pos@ztr1976f	@ztr1976f	137.017	137.269	PUNCT
pos@ztr1976f	@ztr1976f	137.269	137.521	INTJ
pos@ztr1976f	@ztr1976f	137.521	137.773	PUNCT
pos@ztr1976f	@ztr1976f	137.773	138.025	NOUN
pos@ztr1976f	@ztr1976f	138.025	138.277	PUNCT
pos@ztr1976f	@ztr1976f	138.277	138.529	PART
pos@ztr1976f	@ztr1976f	138.529	138.781	ADP
pos@ztr1976f	@ztr1976f	138.781	139.033	PRON
pos@ztr1976f	@ztr1976f	139.033	139.285	DET
pos@ztr1976f	@ztr1976f	139.285	139.537	PRON
pos@ztr1976f	@ztr1976f	139.537	139.789	PUNCT
pos@ztr1976f	@ztr1976f	139.789	140.041	NOUN
pos@ztr1976f	@ztr1976f	140.041	140.293	PUNCT
pos@ztr1976f	@ztr1976f	140.293	140.545	PUNCT
pos@ztr1976f	@ztr1976f	143.054	143.275	INTJ
pos@ztr1976f	@ztr1976f	143.275	143.496	PUNCT
pos@ztr1976f	@ztr1976f	143.496	143.717	CCONJ
pos@ztr1976f	@ztr1976f	143.717	143.938	NOUN
pos@ztr1976f	@ztr1976f	143.938	144.159	DET
pos@ztr1976f	@ztr1976f	144.159	144.38	PROPN
pos@ztr1976f	@ztr1976f	144.38	144.601	PUNCT
pos@ztr1976f	@ztr1976f	144.601	144.822	VERB
pos@ztr1976f	@ztr1976f	144.822	145.043	NOUN
pos@ztr1976f	@ztr1976f	145.043	145.264	PUNCT
pos@ztr1976f	@ztr1976f	145.264	145.485	PUNCT
pos@ztr1976f	@ztr1976f	145.485	145.708	PUNCT
pos@ztr1976f	@ztr1976f	146.227	146.549	INTJ
pos@ztr1976f	@ztr1976f	146.549	146.871	PUNCT
pos@ztr1976f	@ztr1976f	146.871	147.193	PUNCT
pos@ztr1976f	@ztr1976f	147.193	147.515	VERB
pos@ztr1976f	@ztr1976f	147.515	147.837	DET
pos@ztr1976f	@ztr1976f	147.837	148.159	ADJ
pos@ztr1976f	@ztr1976f	148.159	148.481	NOUN
pos@ztr1976f	@ztr1976f	148.481	148.803	INTJ
pos@ztr1976f	@ztr1976f	148.803	149.125	PUNCT
pos@ztr1976f	@ztr1976f	149.125	149.447	PRON
pos@ztr1976f	@ztr1976f	149.447	149.769	ADJ
pos@ztr1976f	@ztr1976f	149.769	150.091	PUNCT
pos@ztr1976f	@ztr1976f	150.091	150.413	ADP
pos@ztr1976f	@ztr1976f	150.413	150.735	PRON
pos@ztr1976f	@ztr1976f	150.735	151.057	NOUN
pos@ztr1976f	@ztr1976f	151.057	151.379	NOUN
pos@ztr1976f	@ztr1976f	151.379	151.701	PUNCT
pos@ztr1976f	@ztr1976f	151.701	152.023	PUNCT
pos@ztr1976f	@ztr1976f	152.023	152.345	VERB
pos@ztr1976f	@ztr1976f	152.345	152.667	PROPN
pos@ztr1976f	@ztr1976f	152.667	152.989	NOUN
pos@ztr1976f	@ztr1976f	152.989	153.311	PUNCT
pos@ztr1976f	@ztr1976f	153.311	153.633	PRON
pos@ztr1976f	@ztr1976f	153.633	153.955	ADJ
pos@ztr1976f	@ztr1976f	153.955	154.277	ADJ
pos@ztr1976f	@ztr1976f	154.277	154.599	NOUN
pos@ztr1976f	@ztr1976f	154.599	154.921	NOUN
pos@ztr1976f	@ztr1976f	154.921	155.243	PUNCT
pos@ztr1976f	@ztr1976f	155.243	155.565	PUNCT
pos@ztr1976f	@ztr1976f	159.434	159.764	INTJ
pos@ztr1976f	@ztr1976f	159.764	160.094	PUNCT
pos@ztr1976f	@ztr1976f	160.094	160.424	PUNCT
pos@ztr1976f	@ztr1976f	160.424	160.754	PRON
pos@ztr1976f	@ztr1976f	160.754	161.084	VERB
pos@ztr1976f	@ztr1976f	161.084	161.414	PUNCT
pos@ztr1976f	@ztr1976f	161.414	161.744	NOUN
pos@ztr1976f	@ztr1976f	161.744	162.074	PRON
pos@ztr1976f	@ztr1976f	162.074	162.404	VERB
pos@ztr1976f	@ztr1976f	162.404	162.734	PUNCT
pos@ztr1976f	@ztr1976f	162.734	163.064	PUNCT
pos@ztr1976f	@ztr1976f	163.064	163.394	ADV
pos@ztr1976f	@ztr1976f	163.394	163.724	VERB
pos@ztr1976f	@ztr1976f	163.724	164.054	SCONJ
pos@ztr1976f	@ztr1976f	164.054	164.384	DET
pos@ztr1976f	@ztr1976f	164.384	164.714	NOUN
pos@ztr1976f	@ztr1976f	164.714	165.044	AUX
pos@ztr1976f	@ztr1976f	165.044	165.374	NOUN
pos@ztr1976f	@ztr1976f	165.374	165.704	NOUN
pos@ztr1976f	@ztr1976f	165.704	166.034	PUNCT
pos@ztr1976f	@ztr1976f	166.034	166.364	PUNCT
pos@ztr1976f	@ztr1976f	166.364	166.694	INTJ
pos@ztr1976f	@ztr1976f	166.694	167.024	PUNCT
pos@ztr1976f	@ztr1976f	167.024	167.354	NOUN
pos@ztr1976f	@ztr1976f	167.354	167.684	DET
pos@ztr1976f	@ztr1976f	167.684	168.014	NOUN
pos@ztr1976f	@ztr1976f	168.014	168.344	PUNCT
pos@ztr1976f	@ztr1976f	168.344	168.695	PUNCT
pos@ztr1976f	@ztr1976f	169.878	170.159	PART
pos@ztr1976f	@ztr1976f	170.159	170.44	PUNCT
pos@ztr1976f	@ztr1976f	170.44	170.721	ADP
pos@ztr1976f	@ztr1976f	170.721	171.002	PRON
pos@ztr1976f	@ztr1976f	171.002	171.283	VERB
pos@ztr1976f	@ztr1976f	171.283	171.564	CCONJ
pos@ztr1976f	@ztr1976f	171.564	171.845	NOUN
pos@ztr1976f	@ztr1976f	171.845	172.126	CCONJ
pos@ztr1976f	@ztr1976f	172.126	172.407	NOUN
pos@ztr1976f	@ztr1976f	172.407	172.688	PUNCT
pos@ztr1976f	@ztr1976f	172.688	172.969	ADV
pos@ztr1976f	@ztr1976f	172.969	173.25	VERB
pos@ztr1976f	@ztr1976f	173.25	173.531	PUNCT
pos@ztr1976f	@ztr1976f	173.531	173.812	PUNCT
pos@ztr1976f	@ztr1976f	173.812	174.093	CCONJ
pos@ztr1976f	@ztr1976f	174.093	174.374	ADV
pos@ztr1976f	@ztr1976f	174.374	174.655	PRON
pos@ztr1976f	@ztr1976f	174.655	174.936	ADV
pos@ztr1976f	@ztr1976f	174.936	175.217	ADJ
pos@ztr1976f	@ztr1976f	175.217	175.498	NOUN
pos@ztr1976f	@ztr1976f	175.498	175.779	CCONJ
pos@ztr1976f	@ztr1976f	175.779	176.06	INTJ
pos@ztr1976f	@ztr1976f	176.06	176.341	PUNCT
pos@ztr1976f	@ztr1976f	176.341	176.622	VERB
pos@ztr1976f	@ztr1976f	176.622	176.903	ADV
pos@ztr1976f	@ztr1976f	176.903	177.184	PUNCT
pos@ztr1976f	@ztr1976f	177.184	177.465	PRON
pos@ztr1976f	@ztr1976f	177.465	177.746	PUNCT
pos@ztr1976f	@ztr1976f	177.746	178.027	ADV
pos@ztr1976f	@ztr1976f	178.027	178.308	PUNCT
pos@ztr1976f	@ztr1976f	178.308	178.589	X
pos@ztr1976f	@ztr1976f	178.589	178.87	NOUN
pos@ztr1976f	@ztr1976f	178.87	179.151	ADJ
pos@ztr1976f	@ztr1976f	179.151	179.432	NOUN
pos@ztr1976f	@ztr1976f	179.432	179.713	PART
pos@ztr1976f	@ztr1976f	179.713	179.994	VERB
pos@ztr1976f	@ztr1976f	179.994	180.275	PUNCT
pos@ztr1976f	@ztr1976f	180.275	180.569	PUNCT
pos@ztr1976f	@ztr1976f	182.117	182.456	PRON
pos@ztr1976f	@ztr1976f	182.456	182.795	NOUN
pos@ztr1976f	@ztr1976f	182.795	183.134	PUNCT
pos@ztr1976f	@ztr1976f	183.134	183.473	PUNCT
pos@ztr1976f	@ztr1976f	183.473	183.812	CCONJ
pos@ztr1976f	@ztr1976f	183.812	184.151	PART
pos@ztr1976f	@ztr1976f	184.151	184.49	DET
pos@ztr1976f	@ztr1976f	184.49	184.829	PUNCT
pos@ztr1976f	@ztr1976f	184.829	185.176	PUNCT
pos@ztr1976f	@ztr1976f	185.223	185.583	PART
pos@ztr1976f	@ztr1976f	185.583	185.943	PRON
pos@ztr1976f	@ztr1976f	185.943	186.303	ADV
pos@ztr1976f	@ztr1976f	186.303	186.663	ADV
pos@ztr1976f	@ztr1976f	186.663	187.023	PUNCT
pos@ztr1976f	@ztr1976f	187.023	187.383	ADP
pos@ztr1976f	@ztr1976f	187.383	187.743	NOUN
pos@ztr1976f	@ztr1976f	187.743	188.103	ADP
pos@ztr1976f	@ztr1976f	188.103	188.463	NUM
pos@ztr1976f	@ztr1976f	188.463	188.823	CCONJ
pos@ztr1976f	@ztr1976f	188.823	189.183	ADJ
pos@ztr1976f	@ztr1976f	189.183	189.543	PUNCT
pos@ztr1976f	@ztr1976f	189.543	189.914	PUNCT
pos@ztr1976f	@ztr1976f	193.464	193.785	PROPN
pos@ztr1976f	@ztr1976f	193.785	194.106	PUNCT
pos@ztr1976f	@ztr1976f	194.106	194.429	PUNCT
pos@ztr1976f	@ztr1976f	198.316	198.534	PROPN
pos@ztr1976f	@ztr1976f	198.534	198.752	PUNCT
pos@ztr1976f	@ztr1976f	198.752	198.972	PUNCT
pos@ztr1976f	@ztr1976f	205.928	206.179	NOUN
pos@ztr1976f	@ztr1976f	206.179	206.43	PRON
pos@ztr1976f	@ztr1976f	206.43	206.681	VERB
pos@ztr1976f	@ztr1976f	206.681	206.932	PART
pos@ztr1976f	@ztr1976f	206.932	207.183	ADV
pos@ztr1976f	@ztr1976f	207.183	207.434	PUNCT
pos@ztr1976f	@ztr1976f	207.434	207.685	PUNCT
pos@ztr1976f	@ztr1976f	207.685	207.936	PRON
pos@ztr1976f	@ztr1976f	207.936	208.187	ADV
pos@ztr1976f	@ztr1976f	208.187	208.438	ADP
pos@ztr1976f	@ztr1976f	208.438	208.689	NOUN
pos@ztr1976f	@ztr1976f	208.689	208.94	VERB
pos@ztr1976f	@ztr1976f	208.94	209.191	PART
pos@ztr1976f	@ztr1976f	209.191	209.442	NOUN
pos@ztr1976f	@ztr1976f	209.442	209.693	CCONJ
pos@ztr1976f	@ztr1976f	209.693	209.944	NOUN
pos@ztr1976f	@ztr1976f	209.944	210.195	PUNCT
pos@ztr1976f	@ztr1976f	210.195	210.446	PUNCT
pos@ztr1976f	@ztr1976f	210.446	210.697	CCONJ
pos@ztr1976f	@ztr1976f	210.697	210.948	PART
pos@ztr1976f	@ztr1976f	210.948	211.199	PART
pos@ztr1976f	@ztr1976f	211.199	211.45	ADV
pos@ztr1976f	@ztr1976f	211.45	211.701	PRON
pos@ztr1976f	@ztr1976f	211.701	211.952	VERB
pos@ztr1976f	@ztr1976f	211.952	212.203	PUNCT
pos@ztr1976f	@ztr1976f	212.203	212.454	ADP
pos@ztr1976f	@ztr1976f	212.454	212.705	NOUN
pos@ztr1976f	@ztr1976f	212.705	212.956	PUNCT
pos@ztr1976f	@ztr1976f	212.956	213.207	PART
pos@ztr1976f	@ztr1976f	213.207	213.458	PART
pos@ztr1976f	@ztr1976f	213.458	213.709	ADP
pos@ztr1976f	@ztr1976f	213.709	213.96	PRON
pos@ztr1976f	@ztr1976f	213.96	214.211	ADJ
pos@ztr1976f	@ztr1976f	214.211	214.462	PUNCT
pos@ztr1976f	@ztr1976f	214.462	214.733	PUNCT
pos@ztr1976f	@ztr1976f	214.785	215.178	VERB
pos@ztr1976f	@ztr1976f	215.178	215.571	PUNCT
pos@ztr1976f	@ztr1976f	215.571	215.964	PRON
pos@ztr1976f	@ztr1976f	215.964	216.357	ADP
pos@ztr1976f	@ztr1976f	216.357	216.75	ADJ
pos@ztr1976f	@ztr1976f	216.75	217.143	NOUN
pos@ztr1976f	@ztr1976f	217.143	217.536	ADJ
pos@ztr1976f	@ztr1976f	217.536	217.929	PUNCT
pos@ztr1976f	@ztr1976f	217.929	218.322	PUNCT
pos@ztr1976f	@ztr1976f	218.322	218.715	NOUN
pos@ztr1976f	@ztr1976f	218.715	219.108	NUM
pos@ztr1976f	@ztr1976f	219.108	219.501	ADJ
pos@ztr1976f	@ztr1976f	219.501	219.894	PUNCT
pos@ztr1976f	@ztr1976f	219.894	220.287	PUNCT
pos@ztr1976f	@ztr1976f	220.287	220.68	CCONJ
pos@ztr1976f	@ztr1976f	220.68	221.073	PRON
pos@ztr1976f	@ztr1976f	221.073	221.466	ADV
pos@ztr1976f	@ztr1976f	221.466	221.859	PUNCT
pos@ztr1976f	@ztr1976f	221.859	222.252	VERB
pos@ztr1976f	@ztr1976f	222.252	222.645	NOUN
pos@ztr1976f	@ztr1976f	222.645	223.038	SCONJ
pos@ztr1976f	@ztr1976f	223.038	223.431	NOUN
pos@ztr1976f	@ztr1976f	223.431	223.824	PRON
pos@ztr1976f	@ztr1976f	223.824	224.217	ADP
pos@ztr1976f	@ztr1976f	224.217	224.61	ADJ
pos@ztr1976f	@ztr1976f	224.61	225.003	NOUN
pos@ztr1976f	@ztr1976f	225.003	225.396	NOUN
pos@ztr1976f	@ztr1976f	225.396	225.789	PUNCT
pos@ztr1976f	@ztr1976f	225.789	226.182	NOUN
pos@ztr1976f	@ztr1976f	226.182	226.575	PUNCT
pos@ztr1976f	@ztr1976f	226.575	226.98	PUNCT
pos@ztr1976f	@ztr1976f	227.289	227.711	SCONJ
pos@ztr1976f	@ztr1976f	227.711	228.133	ADJ
pos@ztr1976f	@ztr1976f	228.133	228.555	PUNCT
pos@ztr1976f	@ztr1976f	228.555	228.977	VERB
pos@ztr1976f	@ztr1976f	228.977	229.399	VERB
pos@ztr1976f	@ztr1976f	229.399	229.821	PUNCT
pos@ztr1976f	@ztr1976f	229.821	230.249	PUNCT
pos@ztr1976f	@ztr1976f	230.891	231.175	PART
pos@ztr1976f	@ztr1976f	231.175	231.459	PART
pos@ztr1976f	@ztr1976f	231.459	231.743	PART
pos@ztr1976f	@ztr1976f	231.743	232.027	ADP
pos@ztr1976f	@ztr1976f	232.027	232.311	DET
pos@ztr1976f	@ztr1976f	232.311	232.595	NOUN
pos@ztr1976f	@ztr1976f	232.595	232.879	SCONJ
pos@ztr1976f	@ztr1976f	232.879	233.163	PRON
pos@ztr1976f	@ztr1976f	233.163	233.447	VERB
pos@ztr1976f	@ztr1976f	233.447	233.731	CCONJ
pos@ztr1976f	@ztr1976f	233.731	234.015	PUNCT
pos@ztr1976f	@ztr1976f	234.015	234.299	VERB
pos@ztr1976f	@ztr1976f	234.299	234.583	PUNCT
pos@ztr1976f	@ztr1976f	234.583	234.867	ADV
pos@ztr1976f	@ztr1976f	234.867	235.151	NOUN
pos@ztr1976f	@ztr1976f	235.151	235.435	NOUN
pos@ztr1976f	@ztr1976f	235.435	235.719	CCONJ
pos@ztr1976f	@ztr1976f	235.719	236.003	DET
pos@ztr1976f	@ztr1976f	236.003	236.287	NOUN
pos@ztr1976f	@ztr1976f	236.287	236.571	NOUN
pos@ztr1976f	@ztr1976f	236.571	236.855	PUNCT
pos@ztr1976f	@ztr1976f	236.855	237.139	PRON
pos@ztr1976f	@ztr1976f	237.139	237.423	PART
pos@ztr1976f	@ztr1976f	237.423	237.707	ADJ
pos@ztr1976f	@ztr1976f	237.707	237.991	PUNCT
pos@ztr1976f	@ztr1976f	237.991	238.275	PUNCT
pos@ztr1976f	@ztr1976f	238.275	238.559	SCONJ
pos@ztr1976f	@ztr1976f	238.559	238.843	PRON
pos@ztr1976f	@ztr1976f	238.843	239.127	VERB
pos@ztr1976f	@ztr1976f	239.127	239.411	PUNCT
pos@ztr1976f	@ztr1976f	239.411	239.695	PRON
pos@ztr1976f	@ztr1976f	239.695	239.979	ADV
pos@ztr1976f	@ztr1976f	239.979	240.263	VERB
pos@ztr1976f	@ztr1976f	240.263	240.547	ADJ
pos@ztr1976f	@ztr1976f	240.547	240.831	PUNCT
pos@ztr1976f	@ztr1976f	240.831	241.136	PUNCT
pos@ztr1976f	@ztr1976f	241.321	241.676	CCONJ
pos@ztr1976f	@ztr1976f	241.676	242.031	VERB
pos@ztr1976f	@ztr1976f	242.031	242.386	ADJ
pos@ztr1976f	@ztr1976f	242.386	242.741	NOUN
pos@ztr1976f	@ztr1976f	242.741	243.096	PUNCT
pos@ztr1976f	@ztr1976f	243.096	243.453	PUNCT
pos@ztr1976f	@ztr1976f	247.642	247.899	PART
pos@ztr1976f	@ztr1976f	247.899	248.156	ADP
pos@ztr1976f	@ztr1976f	248.156	248.413	ADJ
pos@ztr1976f	@ztr1976f	248.413	248.67	NOUN
pos@ztr1976f	@ztr1976f	248.67	248.927	PUNCT
pos@ztr1976f	@ztr1976f	248.927	249.184	PART
pos@ztr1976f	@ztr1976f	249.184	249.441	PUNCT
pos@ztr1976f	@ztr1976f	249.441	249.703	PUNCT
pos@ztr1976f	@ztr1976f	249.868	250.178	PRON
pos@ztr1976f	@ztr1976f	250.178	250.488	PUNCT
pos@ztr1976f	@ztr1976f	250.488	250.798	INTJ
pos@ztr1976f	@ztr1976f	250.798	251.108	PUNCT
pos@ztr1976f	@ztr1976f	251.108	251.418	X
pos@ztr1976f	@ztr1976f	251.418	251.728	PUNCT
pos@ztr1976f	@ztr1976f	251.728	252.042	PUNCT
pos@ztr1976f	@ztr1976f	274.069	274.422	PART
pos@ztr1976f	@ztr1976f	274.422	274.775	VERB
pos@ztr1976f	@ztr1976f	274.775	275.128	PUNCT
pos@ztr1976f	@ztr1976f	275.128	275.481	PUNCT
pos@ztr1976f	@ztr1976f	275.481	275.834	DET
pos@ztr1976f	@ztr1976f	275.834	276.187	PART
pos@ztr1976f	@ztr1976f	276.187	276.54	ADV
pos@ztr1976f	@ztr1976f	276.54	276.893	ADJ
pos@ztr1976f	@ztr1976f	276.893	277.246	PUNCT
pos@ztr1976f	@ztr1976f	277.246	277.599	NOUN
pos@ztr1976f	@ztr1976f	277.599	277.952	PUNCT
pos@ztr1976f	@ztr1976f	277.952	278.305	PUNCT
pos@ztr1976f	@ztr1976f	278.305	278.658	ADJ
pos@ztr1976f	@ztr1976f	278.658	279.011	PART
pos@ztr1976f	@ztr1976f	279.011	279.364	AUX
pos@ztr1976f	@ztr1976f	279.364	279.717	INTJ
pos@ztr1976f	@ztr1976f	279.717	280.07	PUNCT
pos@ztr1976f	@ztr1976f	280.07	280.423	ADJ
pos@ztr1976f	@ztr1976f	280.423	280.776	PUNCT
pos@ztr1976f	@ztr1976f	280.776	281.129	PUNCT
pos@ztr1976f	@ztr1976f	281.129	281.482	INTJ
pos@ztr1976f	@ztr1976f	281.482	281.835	PRON
pos@ztr1976f	@ztr1976f	281.835	282.188	PART
pos@ztr1976f	@ztr1976f	282.188	282.541	VERB
pos@ztr1976f	@ztr1976f	282.541	282.894	ADV
pos@ztr1976f	@ztr1976f	282.894	283.247	ADV
pos@ztr1976f	@ztr1976f	283.247	283.6	PART
pos@ztr1976f	@ztr1976f	283.6	283.953	PUNCT
pos@ztr1976f	@ztr1976f	283.953	284.306	VERB
pos@ztr1976f	@ztr1976f	284.306	284.659	PRON
pos@ztr1976f	@ztr1976f	284.659	285.012	VERB
pos@ztr1976f	@ztr1976f	285.012	285.365	PUNCT
pos@ztr1976f	@ztr1976f	285.365	285.718	PART
pos@ztr1976f	@ztr1976f	285.718	286.071	VERB
pos@ztr1976f	@ztr1976f	286.071	286.424	CCONJ
pos@ztr1976f	@ztr1976f	286.424	286.777	PUNCT
pos@ztr1976f	@ztr1976f	286.777	287.13	PRON
pos@ztr1976f	@ztr1976f	287.13	287.483	VERB
pos@ztr1976f	@ztr1976f	287.483	287.836	PUNCT
pos@ztr1976f	@ztr1976f	287.836	288.189	PRON
pos@ztr1976f	@ztr1976f	288.189	288.542	ADJ
pos@ztr1976f	@ztr1976f	288.542	288.895	PUNCT
pos@ztr1976f	@ztr1976f	288.895	289.252	PUNCT
pos@ztr1976f	@ztr1976f	289.816	290.155	PRON
pos@ztr1976f	@ztr1976f	290.155	290.494	VERB
pos@ztr1976f	@ztr1976f	290.494	290.833	PRON
pos@ztr1976f	@ztr1976f	290.833	291.172	PUNCT
pos@ztr1976f	@ztr1976f	291.172	291.511	ADP
pos@ztr1976f	@ztr1976f	291.511	291.85	PRON
pos@ztr1976f	@ztr1976f	291.85	292.189	INTJ
pos@ztr1976f	@ztr1976f	292.189	292.528	PUNCT
pos@ztr1976f	@ztr1976f	292.528	292.867	VERB
pos@ztr1976f	@ztr1976f	292.867	293.206	PUNCT
pos@ztr1976f	@ztr1976f	293.206	293.545	PRON
pos@ztr1976f	@ztr1976f	293.545	293.884	VERB
pos@ztr1976f	@ztr1976f	293.884	294.223	PUNCT
pos@ztr1976f	@ztr1976f	294.223	294.562	PUNCT
pos@ztr1976f	@ztr1976f	294.562	294.901	CCONJ
pos@ztr1976f	@ztr1976f	294.901	295.24	PART
pos@ztr1976f	@ztr1976f	295.24	295.579	VERB
pos@ztr1976f	@ztr1976f	295.579	295.918	INTJ
